"app","ts","event","project_id","source","ident","user_id","session_id","country","device_type","device_os","device_os_ver","device_browser","device_browser_ver","props","nums"
"seq-market","2024-04-01 02:07:55.749","BUY_ITEMS","1609","","1","f1b5a697327d02e0d0c7996892cdfc3caa85781951b41c4007","91c3c570d2353a1e","BR","desktop","windows","10.0","chrome","123.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x13d15d8b7b2bf48cbaf144c5c50e67b6b635b5cd"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xdf2c8c90d40f7211da6ae6a82fcd75b4c899865836e603dff044b3d8a091889e""}","{""currencyValueDecimal"":""2375000000000000000"",""currencyValueRaw"":""2375000000000000000""}"
"seq-market","2024-04-01 02:14:50.231","BUY_ITEMS","1609","","1","f1b5a697327d02e0d0c7996892cdfc3caa85781951b41c4007","46503347658ad8e4","BR","desktop","windows","10.0","chrome","123.0.0.0","{""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xa6c8199976d33dbcf8337fe88f1803c33dc0f0d1d4cd667bbfb5ee5810226317"",""chainId"":""137"",""collectionAddress"":""0x13d15d8b7b2bf48cbaf144c5c50e67b6b635b5cd""}","{""currencyValueDecimal"":""2090000000000000000"",""currencyValueRaw"":""2090000000000000000""}"
"seq-market","2024-04-01 17:04:13.795","BUY_ITEMS","0","","1","f33e4e7a86961abed6d78792670e5c13200773205102482534","35dd377303bfd0c5","BR","desktop","windows","10.0","chrome","123.0.0.0","{""marketplaceType"":""amm"",""txnHash"":""0xc7a783eaca7a4dec73895d390fe81dea508b8d89065a2ba37d236d2ae38274e4"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""15.001292110937573"",""currencyValueRaw"":""15001292110937573000""}"
"seq-market","2024-04-01 14:37:50.977","BUY_ITEMS","0","","1","f90e95fb52b4924f6dd934dccf95ce7e2787fff821b847e18a","673aeec6cceaa586","BR","desktop","windows","10.0","chrome","123.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xed526c44d21e0db5adf57e90c161832307139681a5a2eef5d17abe30b1a01793""}","{""currencyValueDecimal"":""1.9383774406314191"",""currencyValueRaw"":""1938377440631419100""}"
"seq-market","2024-04-01 12:17:35.265","BUY_ITEMS","4974","","1","fa1259e8eeb52f22fa0dd74341efea35cf49a6c7b7fb0048c4","2693e0efa5acdfdb","IT","desktop","macos","10.15.7","chrome","123.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xcc5eae8ef752da1e3494ebdf1eb49ef55d6dffc07723193770d244810b03a8f9""}","{""currencyValueDecimal"":""59.73348051206314"",""currencyValueRaw"":""59733480512063136000""}"
"seq-market","2024-04-01 18:25:55.614","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x6b556d6030251f52cf39d3578095aee177dc225d9e0e08f497f1b68f3e332322""}","{""currencyValueRaw"":""10674654808538569000"",""currencyValueDecimal"":""10.67465480853857""}"
"seq-market","2024-04-01 18:26:30.169","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""marketplaceType"":""amm"",""txnHash"":""0xab8d755c4be7aab5ab653a692f57075de221c2d62e472c22f5d244aca14130f4"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""19.85350218976324"",""currencyValueRaw"":""19853502189763240000""}"
"seq-market","2024-04-01 18:27:26.199","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""txnHash"":""0x297063e8dc448f224d843574859bdf97215d31f0cd834b6a73e34999f0e44dcc"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""52.93404368169117"",""currencyValueRaw"":""52934043681691170000""}"
"seq-market","2024-04-01 18:27:59.936","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x120ffc63a0a9427a48d92a01b93f67141a4f4c6f9aabcfb08be1740ce6f09231""}","{""currencyValueDecimal"":""16.942987357864514"",""currencyValueRaw"":""16942987357864514000""}"
"seq-market","2024-04-01 18:28:24.282","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""txnHash"":""0x8be0441a2b87e539699f2551f8ff4e9eec0e28365777a33b76705327ded055e1"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueRaw"":""4079968734912601600"",""currencyValueDecimal"":""4.079968734912601""}"
"seq-market","2024-04-01 18:28:53.531","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xbec434962f9a718e33b32f34b003417a93e8dfa8cbcbe9d9424aa10a6fe2647e"",""chainId"":""137""}","{""currencyValueDecimal"":""19.161457338193376"",""currencyValueRaw"":""19161457338193375000""}"
"seq-market","2024-04-01 18:29:18.153","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xdf57c59cef4a59ac7e06be64d45c8b78fe323b749a62524936b8e7f98b83fdba"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""20.63632044747994"",""currencyValueRaw"":""20636320447479940000""}"
"seq-market","2024-04-01 18:29:46.125","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x01fc4fdedbb95cde8885097fe0c7e3b1394431fe4b7a158ae04270a41cc84808"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""24.78371222214742"",""currencyValueRaw"":""24783712222147424000""}"
"seq-market","2024-04-01 18:30:14.449","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x797f81db1ebfed7c44e4ce51cc44afc4893f67daaceb1ded183008293917decd"",""chainId"":""137""}","{""currencyValueRaw"":""26658051732028410000"",""currencyValueDecimal"":""26.65805173202841""}"
"seq-market","2024-04-01 18:30:39.434","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x13bcb7e5dbc4df02d40e6e9f1ac957f0b22f51382d2a58ff45dfc4409d395df8"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""26.569712015643713"",""currencyValueRaw"":""26569712015643714000""}"
"seq-market","2024-04-01 18:31:17.415","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x17612eadfe80cb407d68c1d0ed797e29120fa8e46f48aa9c8e1e4fbc89b73928""}","{""currencyValueDecimal"":""8.816680455792829"",""currencyValueRaw"":""8816680455792829000""}"
"seq-market","2024-04-01 18:31:54.619","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x7055db03d230b1b35a9d016664235cfbdb6752523b52ae57b4dd43bf68f18c32""}","{""currencyValueDecimal"":""27.81510432626612"",""currencyValueRaw"":""27815104326266122000""}"
"seq-market","2024-04-01 18:32:18.512","SELL_ITEMS","0","","1","20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178","651ddbde58a936fa","FR","mobile","android","12","chrome","122.0.6261.119","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x10574337fad34075a606f35f55567e8502d2945892a64f28f356fd927be2119e"",""chainId"":""137""}","{""currencyValueDecimal"":""9.271460287856343"",""currencyValueRaw"":""9271460287856343000""}"
"seq-market","2024-04-01 04:18:47.570","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","33019e3180e3a6d2","GB","desktop","windows","10.0","chrome","109.0.0.0","{""txnHash"":""0x94612d1a81d0523ba7d6c1b0a119dec06355fc1f23c1259647e94ef391d8e556"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""440.29210895397364"",""currencyValueRaw"":""440292108953973600000""}"
"seq-market","2024-04-01 04:20:22.255","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","33019e3180e3a6d2","GB","desktop","windows","10.0","chrome","109.0.0.0","{""marketplaceType"":""amm"",""txnHash"":""0x7e030e2c08327bb09a07709b1b21c9f5ab7d8e68dd04b1855a41f4231f3644f1"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""115.33929026257861"",""currencyValueRaw"":""115339290262578610000""}"
"seq-market","2024-04-01 04:21:32.323","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","33019e3180e3a6d2","GB","desktop","windows","10.0","chrome","109.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x82667e50d22a95e24a0f01cddc2e7ef867295569d64d652686cf844a4027ee9f""}","{""currencyValueDecimal"":""12.53148827065319"",""currencyValueRaw"":""12531488270653190000""}"
"seq-market","2024-04-01 04:25:58.095","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","39a0dbeea212e8d7","GB","desktop","windows","10.0","chrome","109.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xc838aef03485a9d7f73257c64717e503138fdbc117a0d9a88025130af7101a7f""}","{""currencyValueDecimal"":""5.4085812365665635"",""currencyValueRaw"":""5408581236566564000""}"
"seq-market","2024-04-01 04:26:56.066","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","9aa501be92f4599b","GB","desktop","windows","10.0","chrome","109.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x9306789cc1de89d6af1ae7257c20cfab48e978a2dd7e5dc0284f2df10877ef7d""}","{""currencyValueDecimal"":""8.067929687057115"",""currencyValueRaw"":""8067929687057115000""}"
"seq-market","2024-04-01 04:27:31.809","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","48e9bd8fef70427d","GB","desktop","windows","10.0","chrome","109.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xe8fb333ebacce692917262f5f1b53b5b5734bd797db2d0de51269a40b4858dc5""}","{""currencyValueDecimal"":""28.150110529105245"",""currencyValueRaw"":""28150110529105244000""}"
"seq-market","2024-04-01 04:28:12.832","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","78377ab90a7df941","GB","desktop","windows","10.0","chrome","109.0.0.0","{""marketplaceType"":""amm"",""txnHash"":""0x5aab799b326159b96f77fa0e8c341ab94b2937b83d8776f6b1b8f28f0fa19bd4"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""26.30151292804868"",""currencyValueRaw"":""26301512928048680000""}"
"seq-market","2024-04-01 04:29:00.918","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","79d73b2daa1a2fc0","GB","desktop","windows","10.0","chrome","109.0.0.0","{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xfb5d9f7c4048800f894e60126f29067e4c86da8d5dce4749177831e2e992b819"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""6.220867280273711"",""currencyValueRaw"":""6220867280273711000""}"
"seq-market","2024-04-01 04:29:36.241","SELL_ITEMS","0","","1","2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf","fe2a0b42e3005868","GB","desktop","windows","10.0","chrome","109.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xaf62febc117724562d146b75b1cdd34399b1fc25c29b7075b533eb26865a3308""}","{""currencyValueDecimal"":""7.251208148857692"",""currencyValueRaw"":""7251208148857691000""}"
"seq-market","2024-04-01 01:38:07.942","SELL_ITEMS","4974","","1","2fac423437c6f0e09fe27b4ebc59dc2e09fee0c9998064fac9","4c6f25137b2f2295","AU","mobile","ios","17.4.1","iphone","","{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xac6b91e046521338111f5044a93e23c770dc32ca3957ae91693ea3ffd421fed8"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""16.046401531093142"",""currencyValueRaw"":""16046401531093144000""}"
"seq-market","2024-04-01 14:28:34.429","SELL_ITEMS","4974","","1","36175a50f4bfe552c4006655a494c1aea27dc0f62734c9abb5","0f3e66680df4f3bd","IN","mobile","android","13","chrome","122.0.6261.119","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xefbc73b91ed2f45f8b020bbfe7f75d2fc11384fa3a49982d2f4502c4d5605bc8"",""chainId"":""137""}","{""currencyValueDecimal"":""97.46012157298617"",""currencyValueRaw"":""97460121572986180000""}"
"seq-market","2024-04-01 07:52:50.078","SELL_ITEMS","0","","1","52789e01073a27ddb558a727cf89b5d097e7d28f2bc0eb85ad","4757df141c38de23","PH","desktop","windows","10.0","chrome","123.0.0.0","{""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""currencySymbol"":""USDC"",""marketplaceType"":""amm"",""txnHash"":""0x42104de786a804ef2a1b0b220309a3f3d789d70f78169bcc3698bdce4a6839c8"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e""}","{""currencyValueDecimal"":""2.640329"",""currencyValueRaw"":""2640329""}"
"seq-market","2024-04-01 07:05:49.196","SELL_ITEMS","0","","1","622ac3c02fa2554ef8f6a82ac9cdf51d117567c5d30a933889","40c5c56f848b7c67","ID","mobile","android","4.4.2","chrome","79.0.3945.130","{""marketplaceType"":""amm"",""txnHash"":""0x4f4cbe18b764e05b3eefcc0e87ca33fbf60c474845c106990fd88a206c96b332"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""0.080457416377387"",""currencyValueRaw"":""80457416377386990""}"
"seq-market","2024-04-01 01:15:43.089","SELL_ITEMS","4974","","1","686c1787a790c59efc9c2dd0bb2424d895929d4e3f835697e1","bc5e13f827f49418","DE","mobile","android","13","chrome","123.0.6312.40","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x52d3796e2ceb574bc4e6800c142c753d753035b8caf4d3da06fee35d1e86d34a"",""chainId"":""137""}","{""currencyValueDecimal"":""24.641294473303617"",""currencyValueRaw"":""24641294473303618000""}"
"seq-market","2024-04-01 04:42:21.691","SELL_ITEMS","4974","","1","686c1787a790c59efc9c2dd0bb2424d895929d4e3f835697e1","bc5e13f827f49418","DE","mobile","android","13","chrome","123.0.6312.40","{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x292e552382b8c5b800702927a4020e9b6439383a30057627a42dc150d35b4463"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""38.78004986869658"",""currencyValueRaw"":""38780049868696584000""}"
"seq-market","2024-04-01 14:11:13.773","SELL_ITEMS","4974","","1","686c1787a790c59efc9c2dd0bb2424d895929d4e3f835697e1","a11b0d53510ca44d","DE","mobile","android","13","chrome","123.0.6312.40","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xc755ef2538b04ef7b626835e2417ded34bbe009260f73a384f5a0d74eefea3db""}","{""currencyValueDecimal"":""165.49192485685353"",""currencyValueRaw"":""165491924856853530000""}"
"seq-market","2024-04-01 22:35:13.796","SELL_ITEMS","0","","1","6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b","365312bbb74417e4","FR","desktop","windows","10.0","chrome","123.0.0.0","{""txnHash"":""0x2293d799cb36f8ef3e1d33925cf931404d8683567b8e80141a9500180133ff6f"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""22.539888251373732"",""currencyValueRaw"":""22539888251373730000""}"
"seq-market","2024-04-01 09:37:28.024","SELL_ITEMS","0","","1","73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6","2ba6bc4ae91f5f56","US","mobile","android","14","chrome","122.0.6261.119","{""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""txnHash"":""0x5de2dafa8632804f61100ea395dc805ba9af4a0c4bbe77a2a62da686541e7ece"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174""}","{""currencyValueDecimal"":""3.020726"",""currencyValueRaw"":""3020726""}"
"seq-market","2024-04-01 09:47:25.698","SELL_ITEMS","0","","1","73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6","2ba6bc4ae91f5f56","US","mobile","android","14","chrome","122.0.6261.119","{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x24c23f5ab79faacf018d47456f09e78b75baeaa596ca87c692766b3dcf8c415c"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""40.32631368197667"",""currencyValueRaw"":""40326313681976670000""}"
"seq-market","2024-04-01 21:31:51.404","SELL_ITEMS","4974","","1","7f9b4f3e7ff7be03a8e23ee75b5f90fc4861976f24efa866da","bff65bdbfcd75cad","BR","mobile","android","10","chrome","123.0.0.0","{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xc977fb9c6d470d62106a1a9e88605cea92f5b48021f10757d56b376959f81db9""}","{""currencyValueDecimal"":""10.25524376248053"",""currencyValueRaw"":""10255243762480531000""}"
"seq-market","2024-04-01 03:58:06.844","SELL_ITEMS","4974","","1","835941b693cb450d0ab788d2e230b6bd9d396bcd24cf25f428","caf1b43117436a93","IN","desktop","windows","10.0","chrome","123.0.0.0","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x252c8668d9c7fe6dc02453c40d2603b400c62706c02d5104ef2581276d40f297"",""chainId"":""137""}","{""currencyValueDecimal"":""432.6475642314242"",""currencyValueRaw"":""432647564231424200000""}"
"seq-market","2024-04-01 15:48:01.451","SELL_ITEMS","4974","","1","91ebd95feb6fe4dbff7b7facf4ac7e34c48e1e73afe6720d47","11c0eb2ebadf7c03","BR","desktop","linux","x86_64","chrome","123.0.0.0","{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xa10fc843e3a6952aa51dc1103e224a1997e88be478382e8b0b7de17e2e36b5f9"",""chainId"":""137""}","{""currencyValueDecimal"":""8.400736859928328"",""currencyValueRaw"":""8400736859928328000""}"
"seq-market","2024-04-01 06:05:31.414","SELL_ITEMS","0","","1","a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283","09f4dac6766569ed","ES","mobile","android","10","chrome","92.0.4515.105","{""txnHash"":""0x98cf886dcd2cda0dd044d0af4f4771822553492a02f26c88edd41869a4ca2d17"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""9.193856657829317"",""currencyValueRaw"":""9193856657829317000""}"
"seq-market","2024-04-01 11:31:12.001","SELL_ITEMS","4974","","1","a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283","8f1acf95592f4423","ES","mobile","android","10","chrome","92.0.4515.105","{""marketplaceType"":""amm"",""txnHash"":""0x89156d3e101593001ebdc61640e88ebd2c7f64c3cb79d11ffed53acd612d3e48"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueRaw"":""1029737971594299300"",""currencyValueDecimal"":""1.0297379715942994""}"
