app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 21:04:05.776,BUY_ITEMS,0,,1,377e464e46ed30870969857a93c189cb2670e8e3d89bf7a904,1afb4e6c375e2990,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""212"",""txnHash"":""0xfc18b43633ef25761114ef1b8f7d1a839ecfc02dc5ec4b3c9af1cfb2319c6c50"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6399016249649288"",""currencyValueRaw"":""1639901624964928800"",""additionalNums"":""""}"
seq-market,2024-04-15 05:25:05.688,BUY_ITEMS,0,,1,43db1a70ddd193140db76e548a791cd87b5ee4ea92a9451391,0d3acdf91964c144,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x248336a6d71b5d107beaf314ab4843aec105b63fe5ca41a5564bdb12aff6e256"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""34.03204077189949"",""currencyValueRaw"":""34032040771899486000"",""additionalNums"":""""}"
seq-market,2024-04-15 05:25:05.688,BUY_ITEMS,0,,1,43db1a70ddd193140db76e548a791cd87b5ee4ea92a9451391,0d3acdf91964c144,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""603"",""txnHash"":""0x248336a6d71b5d107beaf314ab4843aec105b63fe5ca41a5564bdb12aff6e256"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.25878054343447"",""currencyValueRaw"":""2258780543434470100"",""additionalNums"":""""}"
seq-market,2024-04-15 23:06:53.400,BUY_ITEMS,4974,,1,4a2d31085c5af4f4302b9719a7b23299c51e5c1351df964e60,9318a0b09eb1d0cd,BR,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""217"",""txnHash"":""0xf2b19c7fe4ddb4ca5ba75e42dbe949241ae59f8315486ebb30e95e4949a5c645"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.3640129564517651"",""currencyValueRaw"":""364012956451765100"",""additionalNums"":""""}"
seq-market,2024-04-15 23:06:53.400,BUY_ITEMS,4974,,1,4a2d31085c5af4f4302b9719a7b23299c51e5c1351df964e60,9318a0b09eb1d0cd,BR,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""212"",""txnHash"":""0xf2b19c7fe4ddb4ca5ba75e42dbe949241ae59f8315486ebb30e95e4949a5c645"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4128245391570284"",""currencyValueRaw"":""412824539157028400"",""additionalNums"":""""}"
seq-market,2024-04-15 23:06:53.400,BUY_ITEMS,4974,,1,4a2d31085c5af4f4302b9719a7b23299c51e5c1351df964e60,9318a0b09eb1d0cd,BR,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":""602"",""txnHash"":""0xf2b19c7fe4ddb4ca5ba75e42dbe949241ae59f8315486ebb30e95e4949a5c645"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.46643501973083484"",""currencyValueRaw"":""466435019730834900"",""additionalNums"":""""}"
seq-market,2024-04-15 07:31:10.169,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""601"",""txnHash"":""0xb0e00f4260123a38d536151c8eaf22f7f9523ce9cd7a197c591463e5b6c6d0f8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.7119761083877767"",""currencyValueRaw"":""1711976108387776500"",""additionalNums"":""""}"
seq-market,2024-04-15 07:31:10.169,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""203"",""txnHash"":""0xb0e00f4260123a38d536151c8eaf22f7f9523ce9cd7a197c591463e5b6c6d0f8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.06099741935339608"",""currencyValueRaw"":""60997419353396080"",""additionalNums"":""""}"
seq-market,2024-04-15 07:31:10.169,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""602"",""txnHash"":""0xb0e00f4260123a38d536151c8eaf22f7f9523ce9cd7a197c591463e5b6c6d0f8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.9454311154234514"",""currencyValueRaw"":""945431115423451400"",""additionalNums"":""""}"
seq-market,2024-04-15 07:31:10.169,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""206"",""txnHash"":""0xb0e00f4260123a38d536151c8eaf22f7f9523ce9cd7a197c591463e5b6c6d0f8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.13378226508086805"",""currencyValueRaw"":""133782265080868030"",""additionalNums"":""""}"
seq-market,2024-04-15 07:59:04.150,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""205"",""txnHash"":""0x128a82277ee95e0e24ee79cd3e9b95660fa5ecb8d9885c2f83e29162438152e9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0861328864288817"",""currencyValueRaw"":""1086132886428881700"",""additionalNums"":""""}"
seq-market,2024-04-15 07:59:04.150,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""202"",""txnHash"":""0x128a82277ee95e0e24ee79cd3e9b95660fa5ecb8d9885c2f83e29162438152e9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0530062849113926"",""currencyValueRaw"":""1053006284911392500"",""additionalNums"":""""}"
seq-market,2024-04-15 07:59:04.150,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""204"",""txnHash"":""0x128a82277ee95e0e24ee79cd3e9b95660fa5ecb8d9885c2f83e29162438152e9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.309327090594337"",""currencyValueRaw"":""2309327090594337000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:59:04.150,BUY_ITEMS,0,,1,4f268576de88cddbdb9752b65048194f43e7d3c42275c68ccd,808285121262d42a,BR,mobile,android,12,chrome,123.0.6312.99,"{""tokenId"":""602"",""txnHash"":""0x128a82277ee95e0e24ee79cd3e9b95660fa5ecb8d9885c2f83e29162438152e9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.891321521702864"",""currencyValueRaw"":""1891321521702864100"",""additionalNums"":""""}"
seq-market,2024-04-15 01:54:34.483,BUY_ITEMS,0,,1,5194eebe32f3d02d6dd8700203c50852ee3d946b877041a6b1,ff520402972b60d7,BR,mobile,android,10,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x485daeea63acfa2290a156269d97e9503834dda4e94d2d8b6d141ddab2f0266f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.2154302812352147"",""currencyValueRaw"":""3215430281235214300"",""additionalNums"":""""}"
seq-market,2024-04-15 01:54:34.483,BUY_ITEMS,0,,1,5194eebe32f3d02d6dd8700203c50852ee3d946b877041a6b1,ff520402972b60d7,BR,mobile,android,10,chrome,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0x485daeea63acfa2290a156269d97e9503834dda4e94d2d8b6d141ddab2f0266f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.8324312799047746"",""currencyValueRaw"":""2832431279904774700"",""additionalNums"":""""}"
seq-market,2024-04-15 01:54:34.483,BUY_ITEMS,0,,1,5194eebe32f3d02d6dd8700203c50852ee3d946b877041a6b1,ff520402972b60d7,BR,mobile,android,10,chrome,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0x485daeea63acfa2290a156269d97e9503834dda4e94d2d8b6d141ddab2f0266f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6123927415044863"",""currencyValueRaw"":""1612392741504486100"",""additionalNums"":""""}"
seq-market,2024-04-15 07:08:55.970,BUY_ITEMS,4974,,1,55514471f5af3b7e7beb36a8fd47acd1a0c2739546d23e9e2c,ebe8fb1de5be3998,BR,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""601"",""txnHash"":""0x5095139a6d512b1c44d31d965f101b227d3ba23e3d4eb0076f144a8b31ee8d6c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.3688876047148473"",""currencyValueRaw"":""1368887604714847500"",""additionalNums"":""""}"
seq-market,2024-04-15 11:01:16.540,BUY_ITEMS,4974,,1,5ab95072e719d6fe461d4ab8d0802860be54860bc98214eeb2,beefc74ca62fbf9a,FR,mobile,android,13,chrome,123.0.6312.118,"{""tokenId"":""201"",""txnHash"":""0x57a7ad13d5bbc74c06cbfcb4d00a9835afe2ac6570cf80d516bfb19ac3ab93c3"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.209939596096549"",""currencyValueRaw"":""5209939596096549000"",""additionalNums"":""""}"
seq-market,2024-04-15 11:01:16.540,BUY_ITEMS,4974,,1,5ab95072e719d6fe461d4ab8d0802860be54860bc98214eeb2,beefc74ca62fbf9a,FR,mobile,android,13,chrome,123.0.6312.118,"{""tokenId"":""216"",""txnHash"":""0x57a7ad13d5bbc74c06cbfcb4d00a9835afe2ac6570cf80d516bfb19ac3ab93c3"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.138012982142681"",""currencyValueRaw"":""5138012982142681000"",""additionalNums"":""""}"
seq-market,2024-04-15 11:01:16.540,BUY_ITEMS,4974,,1,5ab95072e719d6fe461d4ab8d0802860be54860bc98214eeb2,beefc74ca62fbf9a,FR,mobile,android,13,chrome,123.0.6312.118,"{""tokenId"":""604"",""txnHash"":""0x57a7ad13d5bbc74c06cbfcb4d00a9835afe2ac6570cf80d516bfb19ac3ab93c3"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""13.444481700193915"",""currencyValueRaw"":""13444481700193915000"",""additionalNums"":""""}"
seq-market,2024-04-15 11:01:16.540,BUY_ITEMS,4974,,1,5ab95072e719d6fe461d4ab8d0802860be54860bc98214eeb2,beefc74ca62fbf9a,FR,mobile,android,13,chrome,123.0.6312.118,"{""tokenId"":""211"",""txnHash"":""0x57a7ad13d5bbc74c06cbfcb4d00a9835afe2ac6570cf80d516bfb19ac3ab93c3"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0524190283476642"",""currencyValueRaw"":""1052419028347664300"",""additionalNums"":""""}"
seq-market,2024-04-15 02:28:23.704,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,d1a5d396329509f2,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""48971"",""txnHash"":""0x72bd57f9188c8058cc7630ec1f02affdfd19ba0f9de797cb37986ac4e54d7c76"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""700000000000000000"",""currencyValueRaw"":""700000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 02:30:04.811,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,d1a5d396329509f2,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""41454"",""txnHash"":""0x469a0f41ef70feae279deac632c6270ce126f64655c13dc6a047c3501bb11063"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""655500000000000000"",""currencyValueRaw"":""655500000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 02:31:40.822,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,d1a5d396329509f2,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""43033"",""txnHash"":""0x8bf83ee7e9655e5af6d559644062f380d580b00d70a2764848bbbf1fb3854988"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""674500000000000000"",""currencyValueRaw"":""674500000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 02:32:19.636,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,d1a5d396329509f2,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""21937"",""txnHash"":""0x8602bdcfa9892725cc165d9bc2ef9d57145a46326ffe9af65f71d36d40990b6d"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""703000000000000000"",""currencyValueRaw"":""703000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 02:32:47.993,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,d1a5d396329509f2,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""35551"",""txnHash"":""0x8742b1391db1ab1ab44b914410362c0bd44c9d77cbbca2f925be7d47523712b2"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""750500000000000000"",""currencyValueRaw"":""750500000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 02:48:46.272,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,d1a5d396329509f2,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""37085"",""txnHash"":""0xda029a698484425c00deb2419fd3537aa8be46bb81c6a7809bc6b517acd439bc"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""550000000000000000"",""currencyValueRaw"":""550000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 14:51:38.638,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,6409b01a63d722f1,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""30178"",""txnHash"":""0xf65e3a3e7faddf81be93c474161b2c9de6d98fd2f4dd643969eeaffb47c75877"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""550000000000000000"",""currencyValueRaw"":""550000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:00:29.382,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""45126"",""txnHash"":""0xa1126068150dfc0d8397575366b9269f41e137c5e7a1f9758323e6a21ee6aadc"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""760000000000000000"",""currencyValueRaw"":""760000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:04:59.092,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""49031"",""txnHash"":""0xc6b70e75ff963a187ca722dec5799d039e081d6fdc8d9432c3f54405f94d4994"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""700000000000000000"",""currencyValueRaw"":""700000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:04:59.092,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""44750"",""txnHash"":""0xc6b70e75ff963a187ca722dec5799d039e081d6fdc8d9432c3f54405f94d4994"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""900000000000000000"",""currencyValueRaw"":""900000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:12:40.013,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,37b2dea4d4c1ff38,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""34999"",""txnHash"":""0xb41e268b1b3297bf7f43ad16ee62e8962481f8db502414caa8dc498780af5796"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""550000000000000000"",""currencyValueRaw"":""550000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:12:40.013,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,37b2dea4d4c1ff38,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""37555"",""txnHash"":""0xb41e268b1b3297bf7f43ad16ee62e8962481f8db502414caa8dc498780af5796"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""332500000000000000"",""currencyValueRaw"":""332500000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:22:56.486,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""50113"",""txnHash"":""0xee0593370450b4ef5c8e65fbc0b1d000b51d0ec372f8616047f044f5789609bd"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""665000000000000000"",""currencyValueRaw"":""665000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:22:56.486,BUY_ITEMS,1609,,1,69926b1e20250c7d698f7801d62a2c4825ccf884a2b8a5c28d,0b686e9ad0d086cb,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""50101"",""txnHash"":""0xee0593370450b4ef5c8e65fbc0b1d000b51d0ec372f8616047f044f5789609bd"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""665000000000000000"",""currencyValueRaw"":""665000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 17:43:19.121,BUY_ITEMS,0,,1,6b03cf7d56cb99add6dbe6baac1c6ab0ac788a5dc8dc82f013,9295ebd3f380435d,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x76290488d4a7cefc5fb36549f8e80b1eb4dd917b4dc933880e119e4f43762b21"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""33.004854641579584"",""currencyValueRaw"":""33004854641579586000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:14:06.780,BUY_ITEMS,4974,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,3807cfebd44fd759,FR,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""601"",""txnHash"":""0x2aee9cf7e3de8c7b8b7e7715df9c178c2f48a2792f2df4d252289846071f23e3"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""10.985619832261825"",""currencyValueRaw"":""10985619832261825000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:41:51.196,BUY_ITEMS,0,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,e831252c15cae414,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""210"",""txnHash"":""0x20a081800a4cd9a19e842e014df578e624999fd2dfc48bcd8cdd5335f4073259"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""7.155216298638677"",""currencyValueRaw"":""7155216298638677000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:41:51.196,BUY_ITEMS,0,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,e831252c15cae414,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""209"",""txnHash"":""0x20a081800a4cd9a19e842e014df578e624999fd2dfc48bcd8cdd5335f4073259"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.395996871422451"",""currencyValueRaw"":""6395996871422451000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:41:51.196,BUY_ITEMS,0,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,e831252c15cae414,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""205"",""txnHash"":""0x20a081800a4cd9a19e842e014df578e624999fd2dfc48bcd8cdd5335f4073259"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.8693403870442272"",""currencyValueRaw"":""869340387044227300"",""additionalNums"":""""}"
seq-market,2024-04-15 10:41:51.196,BUY_ITEMS,0,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,e831252c15cae414,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x20a081800a4cd9a19e842e014df578e624999fd2dfc48bcd8cdd5335f4073259"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.61017284811075"",""currencyValueRaw"":""8610172848110751000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:41:51.196,BUY_ITEMS,0,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,e831252c15cae414,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x20a081800a4cd9a19e842e014df578e624999fd2dfc48bcd8cdd5335f4073259"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.5207388624793297"",""currencyValueRaw"":""520738862479329600"",""additionalNums"":""""}"
